year,country_iso,country_name,trade_value,Country Name,Country Code,Indicator Name,Indicator Code,tax_rate,gdp_usd
2023,IND,India,234169.652,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,ZAF,South Africa,213510488.775,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,220.485,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,714808.48,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,362.272,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,118.914,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,102891.701,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,11314790.905,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,48663911.949,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,IND,India,228392.302,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,18496.034,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,10879.625,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,5758.901,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1845785.667,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,5942732.92,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1257599.868,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,ZAF,South Africa,47152255.965,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,15939299.567,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,1175662.49,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,2761.373,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,34319.763,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,9075.435,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,14029.028,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,2574.221,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,130666829.394,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,17522446.907,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,56685.971,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,20829543.411,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,IND,India,1478360081.373,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,2034226959.567,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,675498145.628,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,64684144.268,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,215852499.989,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1266508909.561,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,2045095986.631,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,3211267240.205,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1243162.708,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,3835666455.905,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,67451614.393,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,13407011387.444,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,ZAF,South Africa,71993408.182,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,1916145.481,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,441476656.048,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,45419576.999,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,21814112.007,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,121019395.501,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,634.68,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,2337018847.999,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,2631075081.581,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,17062524.431,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,45647087.755,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,1013696768.498,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,IND,India,73597825.184,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,31695145.756,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,172814144.884,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,459272872.325,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,28915196.158,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,33980179.06,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,4125553.503,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,102.347,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,14243439.902,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,2508586.779,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,57361111.304,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,503557256.264,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,ZAF,South Africa,19619783.595,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,16095240.484,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,41438566.271,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,262206848.208,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,27218363.79,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,9486557.486,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,6360684.275,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,5695.426,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,599910357.15,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,79374458.899,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,64155661.558,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,235371403.144,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,IND,India,36315078.464,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,147292018.927,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,44151363869.282,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1941338154.224,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,2682208606.024,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,4938089363.746,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,874517180.183,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1907537.287,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,83612595.915,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,19688815.614,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,349971208.637,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1759764748.09,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,ZAF,South Africa,76055663.851,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,37610591.35,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,7702464617.595,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,361697174.271,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,137012949.689,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,85548682.389,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,146382699.235,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,191588.467,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,461788778.285,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,19745936.614,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,136290411.988,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,421077417.945,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,IND,India,13423889.175,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,3343286.51,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1883979317.045,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1147935232.846,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,960898739.474,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1036383384.364,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,69698490.329,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,8145.954,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,17253083.323,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,2998860.162,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,203520986.594,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,569038294.671,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,ZAF,South Africa,67987784.229,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,5198346.921,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,1074864284.67,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,1177825763.223,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,610338797.726,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,194957062.721,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,180640574.794,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,14234.771,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,1641243751.708,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,7673133.897,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,364270360.975,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,782738373.238,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,IND,India,8293.688,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,3957.894,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,367252.28,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,205754.272,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,113986.42,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,109215.618,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,ZAF,South Africa,129045.23,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,4866943.231,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,93838.27,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,2159730.55,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,269369.064,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,1194.347,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,IND,India,117750.006,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,110906550.062,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,64721229.808,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,28733380.408,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,6903019.45,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1323505.712,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1137904.898,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,8583214.375,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,131495422.154,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,244730575.619,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,337611855.17,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,ZAF,South Africa,142264.188,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,696778.963,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,59857210.803,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,2594641.271,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,149208942.97,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,160080574.428,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,90735323.72,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,20992.676,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,6493188.429,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,2199064.23,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,3370797.178,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,IND,India,1559175247.77,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1913968.589,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1180011241.479,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,4478359.518,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,142500081.742,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1516073834.5,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1889509.069,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1359694582.001,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,3523227405.573,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,1281440366.962,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,IND,India,6523623324.627,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,3638489096033.86
2023,ZAF,South Africa,73555886.419,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,422.975,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,144745438.41,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,175427502.377,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,414103194.039,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,679271950.853,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,26886.528,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,1584766.018,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,3172437139.548,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
2023,ZAF,South Africa,34045470.131,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,380699271816.395
